iter	Logloss
281	0.01228682588
282	0.01221051734
283	0.01213478996
284	0.01206212323
285	0.0119884791
286	0.0119156285
287	0.01184316632
288	0.01177194551
289	0.01170115667
290	0.01163375752
291	0.0115667851
292	0.01149848264
293	0.01143114456
294	0.01136437662
295	0.01129785018
296	0.01123311146
297	0.01118212389
298	0.01111851804
299	0.01105505605
300	0.01099248589
301	0.01094356195
302	0.01089617688
303	0.01084741956
304	0.01080016972
305	0.01075335945
306	0.01070642518
307	0.01066066912
308	0.01061467538
309	0.01056919408
310	0.01052434069
311	0.01047935252
312	0.01043468095
313	0.01039081465
314	0.01034725437
315	0.01030385524
316	0.01026073056
317	0.01021805522
318	0.01017561131
319	0.01013360971
320	0.0100920035
321	0.01005098584
322	0.0100097887
323	0.009969567705
324	0.009929518874
325	0.009889573614
326	0.00984988416
327	0.009810930496
328	0.009771803165
329	0.009733444416
330	0.009694659778
331	0.009657455087
332	0.009618732291
333	0.009582150482
334	0.009544280388
335	0.009508038769
336	0.009471232734
337	0.00943482446
338	0.009398795969
339	0.009362519869
340	0.009327360053
341	0.009291851402
342	0.009257198745
343	0.009222388579
344	0.009187584557
345	0.009153433443
346	0.009118855783
347	0.009085655589
348	0.009051734607
349	0.009018757955
350	0.008985783913
351	0.008952468679
352	0.008920275002
353	0.008887612098
354	0.008855988265
355	0.008823703983
356	0.008792132373
357	0.008760591234
358	0.00872938649
359	0.008697974257
360	0.0086673339
361	0.008636685529
362	0.008606081499
363	0.008575997148
364	0.008545261232
365	0.008515833798
366	0.00848582658
367	0.008456653951
368	0.008427230707
369	0.00839048011
370	0.008361761945
371	0.008333084902
372	0.008297329116
373	0.008268671264
374	0.008233856987
375	0.008198564311
376	0.00817088743
377	0.0081365394
378	0.008101765958
379	0.008068063902
380	0.008034497476
381	0.008000624102
382	0.007974907637
383	0.007941529665
384	0.00790894732
385	0.007876765583
386	0.007844502945
387	0.00781334246
388	0.007781370556
389	0.00775065668
390	0.007719303601
391	0.007688412367
392	0.007658307086
393	0.007627786672
394	0.007598094283
395	0.007568125208
396	0.007538629737
397	0.007509084495
398	0.007480176583
399	0.007450974218
400	0.007421801879
401	0.007393461677
402	0.007364543826
403	0.007336211956
404	0.007308696009
405	0.007280341651
406	0.007252933179
407	0.007225839747
408	0.007198048275
409	0.007171309636
410	0.00714431329
411	0.007117753378
412	0.007091687023
413	0.007065551681
414	0.007039642569
415	0.007013958896
416	0.006988500057
417	0.006963092515
418	0.006937815143
419	0.006912861538
420	0.006887977817
421	0.006863275167
422	0.006838730949
423	0.00681473699
424	0.006790604951
425	0.006766153759
426	0.006743029767
427	0.006718911488
428	0.006695166666
429	0.006672350832
430	0.006648845579
431	0.00662554515
432	0.006603137385
433	0.006580452485
434	0.00655777357
435	0.00653539417
436	0.006512824704
437	0.006490985861
438	0.006469034036
439	0.006447032571
440	0.006425551802
441	0.006404268347
442	0.006382124085
443	0.006360969059
444	0.006340236784
445	0.006318758692
446	0.006297219586
447	0.006277320965
448	0.006256462475
449	0.006235682104
450	0.006215022454
451	0.006195145397
452	0.006174894881
453	0.00615473733
454	0.006134835044
455	0.006115363234
456	0.006095150468
457	0.006075842557
458	0.00605637113
459	0.006037580302
460	0.006017841903
461	0.00599900016
462	0.005979913484
463	0.005961320351
464	0.00594244596
465	0.005923855186
466	0.0059057358
467	0.005886977305
468	0.005868704248
469	0.005850665131
470	0.005832693274
471	0.005814549332
472	0.005796886861
473	0.005779220502
474	0.005761617804
475	0.005743944393
476	0.005726525182
477	0.005709229129
478	0.00569232364
479	0.005674795622
480	0.005658050896
481	0.005641530859
482	0.005625091313
483	0.005607914662
484	0.005591449032
485	0.005575052759
486	0.00555914253
487	0.005542632574
488	0.005526452711
489	0.005510260631
490	0.00549447493
491	0.005478609039
492	0.005462896267
493	0.005446785364
494	0.005431759863
495	0.005416285222
496	0.005400465964
497	0.005385590825
498	0.005370178727
499	0.005354837882
500	0.005339751749
501	0.005324821252
502	0.005310209328
503	0.005294999048
504	0.005280272454
505	0.005265604183
506	0.005251118448
507	0.005237013446
508	0.005222173249
509	0.005207551689
510	0.005193713632
511	0.005179305201
512	0.005165592357
513	0.005151059635
514	0.005137179835
515	0.0051231817
516	0.005109558075
517	0.005096045378
518	0.005082227961
519	0.005068362606
520	0.005054783176
521	0.005041558143
522	0.005028487005
523	0.005015123076
524	0.005001320026
525	0.004988460422
526	0.004975256636
527	0.004962602977
528	0.004949506613
529	0.004936177691
530	0.004923032097
531	0.004910098471
532	0.004897537234
533	0.004884945498
534	0.004872499314
535	0.004859695121
536	0.004846744243
537	0.004834094696
538	0.004821806453
539	0.004809795635
540	0.004797281333
541	0.004785009909
542	0.004772631064
543	0.004760462
544	0.00474854376
545	0.004736385398
546	0.004724324348
547	0.004712789108
548	0.004700887067
549	0.004689495546
550	0.004677773855
551	0.004666132497
552	0.004654447724
553	0.004643018283
554	0.004632010368
555	0.004620754079
556	0.004609394746
557	0.004597904767
558	0.004586649849
559	0.004575420159
560	0.004564303912
561	0.004553492017
562	0.004542923909
563	0.004531870745
564	0.004520515141
565	0.004509585136
566	0.004499001263
567	0.004488530242
568	0.004477695413
569	0.004467381412
570	0.004456852896
571	0.004446389824
572	0.004435490319
573	0.004425121802
574	0.004414639841
575	0.004404403433
576	0.00439437902
577	0.004383980689
578	0.004374127056
579	0.004363920989
580	0.004353156794
581	0.004343220677
582	0.004333462206
583	0.004323948683
584	0.004313619998
585	0.004303742205
586	0.004293536216
587	0.004283743055
588	0.004273698068
589	0.004263847651
590	0.004254069765
591	0.004244632372
592	0.004234987359
593	0.004225328125
594	0.004215591376
595	0.004206308722
596	0.004196953984
597	0.004187514916
598	0.004177939312
599	0.004169001051
600	0.004159985183
601	0.004150707656
602	0.004141507564
603	0.004132498893
604	0.004123343378
605	0.00411407998
606	0.004105059921
607	0.004096248944
608	0.00408733392
609	0.004078325551
610	0.004069483995
611	0.004060838987
612	0.004051945289
613	0.004043017124
614	0.004034629281
615	0.004025871817
616	0.004017074982
617	0.004008340755
618	0.003999689169
619	0.003991715668
620	0.003983161776
621	0.003974712314
622	0.003966192916
623	0.003958005363
624	0.003949519206
625	0.003941239456
626	0.003932772727
627	0.003924507581
628	0.003916123704
629	0.003908314339
630	0.003900335789
631	0.003891907811
632	0.003883897918
633	0.003876015705
634	0.003867930591
635	0.003859773393
636	0.003851585458
637	0.00384389129
638	0.003836077325
639	0.003828638345
640	0.00382054995
641	0.003812672231
642	0.003804788712
643	0.003797408979
644	0.003789717184
645	0.003781497827
646	0.003774025672
647	0.003766319194
648	0.003759017595
649	0.003751492137
650	0.00374401417
651	0.003736578248
652	0.003729084912
653	0.003721724673
654	0.003714050065
655	0.003706797471
656	0.003699219503
657	0.003691973328
658	0.003684801069
659	0.003677781927
660	0.00367048987
661	0.003663622634
662	0.003656154604
663	0.003648953678
664	0.003641788601
665	0.003634820152
666	0.003627569614
667	0.003620650092
668	0.003613378978
669	0.003606557083
670	0.003599918344
671	0.003593181305
672	0.003586368029
673	0.003578933096
674	0.003572028862
675	0.003565207494
676	0.003558324059
677	0.003551506896
678	0.003545075552
679	0.003538438197
680	0.003531809396
681	0.003525229152
682	0.003518783441
683	0.003512268163
684	0.003505231439
685	0.003498268947
686	0.003491766297
687	0.003485221285
688	0.003478673741
689	0.003472361747
690	0.00346630867
691	0.003460102093
692	0.003453855605
693	0.003447336663
694	0.003440862062
695	0.003434537137
696	0.003427626721
697	0.003421349721
698	0.003415202087
699	0.003409055046
700	0.003402877901
701	0.003396874594
702	0.00339090951
703	0.003385000615
704	0.003378813215
705	0.003372656711
706	0.003366277746
707	0.00336017751
708	0.003353872922
709	0.00334813229
710	0.003342077512
711	0.003336228482
712	0.003330188019
713	0.00332439013
714	0.003318619221
715	0.003312448257
716	0.003306847364
717	0.003300901471
718	0.00329516375
719	0.003289576841
720	0.003283723528
721	0.003277643233
722	0.003271983331
723	0.003266036515
724	0.00326044005
725	0.003254926464
726	0.003249386121
727	0.003243535853
728	0.003237732612
729	0.003232248682
730	0.003226614692
731	0.003220890034
732	0.003215529882
733	0.003209773452
734	0.003204376368
735	0.003198768944
736	0.003193159338
737	0.003187666854
738	0.003182194246
739	0.003176285257
740	0.00317100208
741	0.00316544167
742	0.003160409317
743	0.003154833078
744	0.003149678107
745	0.003144394435
746	0.003138898306
747	0.003133800097
748	0.003128556177
749	0.003123481779
750	0.003117867856
751	0.00311223726
752	0.003106516918
753	0.003101449175
754	0.003096543138
755	0.003091269371
756	0.00308611722
757	0.003080924105
758	0.003075974301
759	0.003071036136
760	0.003066075564
761	0.003061511528
762	0.00305627116
763	0.003051233838
764	0.003046035167
765	0.003040895057
766	0.003035950967
767	0.003030894421
768	0.003025868105
769	0.00302093139
770	0.003016367275
771	0.003011538606
772	0.003006436831
773	0.003001932805
774	0.002997088624
775	0.002992414503
776	0.002987767825
777	0.002983172636
778	0.002978425496
779	0.002973262419
780	0.00296849247
781	0.002963788153
782	0.002958936597
783	0.002954092
784	0.002949585411
785	0.002944705108
786	0.002940192165
787	0.002935810454
788	0.002931199851
789	0.002926518086
790	0.002921916129
791	0.002917724421
792	0.002913149444
793	0.002908493322
794	0.002904087801
795	0.002899635186
796	0.002895167887
797	0.002890508292
798	0.002885873957
799	0.002881590593
800	0.002877016888
801	0.002872207522
802	0.002867950037
803	0.002863546078
804	0.00285923516
805	0.002854879744
806	0.002850659738
807	0.002846167132
808	0.002841910221
809	0.002837640966
810	0.002833527425
811	0.002829081196
812	0.002825163551
813	0.00282084881
814	0.00281660558
815	0.002812125556
816	0.002807761875
817	0.002803371755
818	0.00279903905
819	0.002794967555
820	0.002790736253
821	0.002786688424
822	0.002782618808
823	0.002778019671
824	0.002774077833
825	0.002770191102
826	0.002766240407
827	0.002762324099
828	0.002758198024
829	0.002754320941
830	0.002750286029
831	0.002746109993
832	0.002742074396
833	0.002738031107
834	0.002733394254
835	0.002729214891
836	0.002725458291
837	0.002721309743
838	0.002717209278
839	0.00271293848
840	0.00270889417
841	0.002704984552
842	0.002700885998
843	0.002697267497
844	0.002693346682
845	0.002689646527
846	0.002685952074
847	0.002682046548
848	0.002678077077
849	0.002673870303
850	0.002669982551
851	0.002666174159
852	0.002661980541
853	0.002658377329
854	0.002654586856
855	0.002650590358
856	0.002646702559
857	0.002643090445
858	0.002639283726
859	0.002635662089
860	0.002632084137
861	0.002628355856
862	0.002624689609
863	0.002620938855
864	0.002617412203
865	0.002613739457
866	0.002610166555
867	0.00260636116
868	0.002602954035
869	0.002599246618
870	0.002595757728
871	0.002591962444
872	0.002587758551
873	0.002584523655
874	0.002580607762
875	0.002577225944
876	0.002573626126
877	0.002570208792
878	0.002566718564
879	0.002563072351
880	0.002559682078
881	0.002556366306
882	0.002552781824
883	0.002549428818
884	0.002545652949
885	0.002542317875
886	0.002538716482
887	0.002535151303
888	0.002531897374
889	0.002528670044
890	0.002525087697
891	0.002521540292
892	0.002518057629
893	0.002514446456
894	0.002511082827
895	0.002507724931
896	0.002504601344
897	0.002500939269
898	0.002497858301
899	0.0024946515
900	0.002490834732
901	0.002487675789
902	0.002484397858
903	0.002481091946
904	0.002477939422
905	0.002474548272
906	0.00247133397
907	0.00246810237
908	0.002464804214
909	0.002461702527
910	0.002458285272
911	0.00245488713
912	0.002451670852
913	0.002448085974
914	0.002445131097
915	0.002441661174
916	0.002438552336
917	0.00243530946
918	0.002432239116
919	0.002429016913
920	0.002425827391
921	0.002422914877
922	0.002419927669
923	0.002416704129
924	0.002413504253
925	0.002410323556
926	0.002407118507
927	0.002404066478
928	0.002400860026
929	0.002397921059
930	0.002394817269
931	0.002391747466
932	0.002388698415
933	0.002385521777
934	0.002381833696
935	0.00237881817
936	0.002375550784
937	0.002372257183
938	0.002369216923
939	0.0023663351
940	0.002363374984
941	0.002360472218
942	0.002357345079
943	0.002354427787
944	0.002351509572
945	0.002348486896
946	0.002345530122
947	0.002343000482
948	0.002339860683
949	0.002336979624
950	0.002334058398
951	0.002330903659
952	0.002327942555
953	0.002325270052
954	0.002322376221
955	0.002319448003
956	0.002316212217
957	0.002313325201
958	0.00231034973
959	0.002307548671
960	0.002304572324
961	0.00230175032
962	0.002298860628
963	0.002296242085
964	0.002293211652
965	0.002290385141
966	0.002287545014
967	0.002284523629
968	0.002281808921
969	0.002279024265
970	0.002276405036
971	0.002273540176
972	0.002270932112
973	0.002268123869
974	0.00226556137
975	0.002262592127
976	0.002260011616
977	0.002257262013
978	0.002254276222
979	0.00225146908
980	0.00224868702
981	0.002245987028
982	0.002243055673
983	0.002240335073
984	0.002237704075
985	0.002235064858
986	0.002232291208
987	0.002229791731
988	0.002227187298
989	0.00222441602
990	0.00222177018
991	0.002219162577
992	0.002216392063
993	0.002213979703
994	0.002211020286
995	0.002208319642
996	0.002205549655
997	0.002203015665
998	0.002200396008
999	0.00219757676
1000	0.002195226624
1001	0.002192718897
1002	0.002190257037
1003	0.002187868949
1004	0.002185102435
1005	0.002182513673
1006	0.002179911534
1007	0.002177318377
1008	0.002174852042
1009	0.002172106215
1010	0.002169572001
1011	0.002167103756
1012	0.00216463207
1013	0.002161691765
1014	0.002159231705
1015	0.002156937152
1016	0.002154595043
1017	0.002151822269
1018	0.002149523545
1019	0.002146917774
1020	0.002144465279
1021	0.002142030749
1022	0.002139428787
1023	0.002136759374
1024	0.002134192894
1025	0.002131628405
1026	0.002129151065
1027	0.002126980389
1028	0.002124563171
1029	0.002122311988
1030	0.002119423429
1031	0.002117178376
1032	0.002114980337
1033	0.002112665592
1034	0.002110308576
1035	0.002107914945
1036	0.002105345184
1037	0.002102834589
1038	0.00210043935
1039	0.002098106607
1040	0.002095613292
1041	0.0020932106
1042	0.002090828706
1043	0.002088562089
1044	0.002086153314
1045	0.002083908755
1046	0.002081648412
1047	0.002079224696
1048	0.002076879148
1049	0.002074423101
1050	0.002071958361
1051	0.002069550397
1052	0.002067372425
1053	0.002065233778
1054	0.002062827803
1055	0.002060650326
1056	0.002058417346
1057	0.002056127604
1058	0.002053399966
1059	0.002051213697
1060	0.002048840404
1061	0.002046837719
1062	0.002044617926
1063	0.002042563449
1064	0.002040250312
1065	0.002038195993
1066	0.002035741396
1067	0.002033168148
1068	0.002030922092
1069	0.002028884513
1070	0.002026587858
1071	0.002024305075
1072	0.002022046024
1073	0.002020045712
1074	0.00201772375
1075	0.002015553423
1076	0.00201332847
1077	0.002011256793
1078	0.002009145936
1079	0.002006647336
1080	0.00200443611
1081	0.002002333933
1082	0.002000117659
1083	0.001998016932
1084	0.001995723828
1085	0.001993700886
1086	0.001991611817
1087	0.00198959499
1088	0.001987181516
1089	0.001985021048
1090	0.001982850912
1091	0.001980745216
1092	0.00197858287
1093	0.001976500108
1094	0.00197443593
1095	0.001972426366
1096	0.001970405143
1097	0.00196828653
1098	0.001966100756
1099	0.001964037646
1100	0.001962022045
1101	0.001959813369
1102	0.001957910527
1103	0.001955852531
1104	0.001953675357
1105	0.001951627918
1106	0.001949691328
1107	0.001947762112
1108	0.001945505624
1109	0.001943207855
1110	0.001941216796
1111	0.001939226567
1112	0.001937237182
1113	0.001935108822
1114	0.001932873819
1115	0.001931001938
1116	0.001929055601
1117	0.001926705162
1118	0.001924837328
1119	0.001923024041
1120	0.001920864673
1121	0.001918902552
1122	0.001916947153
1123	0.001914933384
1124	0.001913189552
1125	0.001911198717
1126	0.001909071695
1127	0.001907134149
1128	0.001905157918
1129	0.00190324552
1130	0.001901357586
1131	0.001899306166
1132	0.001897543717
1133	0.001895694388
1134	0.00189372045
1135	0.00189164503
1136	0.001889530924
1137	0.001887640999
1138	0.001885663048
1139	0.001883796598
1140	0.001881932553
1141	0.001880235623
1142	0.00187820816
1143	0.001876306273
1144	0.001874296438
1145	0.001872126033
1146	0.001870309417
1147	0.001868485856
1148	0.001866485657
1149	0.001864738575
1150	0.001862626269
1151	0.001860870205
1152	0.001859142427
1153	0.001857000372
1154	0.001855130705
1155	0.001853045235
1156	0.001851230386
1157	0.001849380022
1158	0.001847701552
1159	0.001845844387
1160	0.001844036563
1161	0.001842180051
1162	0.001840623593
1163	0.001838844133
1164	0.001836982382
1165	0.001835244856
1166	0.001833303409
1167	0.001831563399
1168	0.00182989689
1169	0.00182797371
1170	0.001826149576
1171	0.001824244058
1172	0.001822524992
1173	0.00182065319
1174	0.001818971471
1175	0.001817050888
1176	0.001815190284
1177	0.001813602561
1178	0.001811638212
1179	0.001809862081
1180	0.001807936608
1181	0.001806291807
1182	0.001804573776
1183	0.001802696814
1184	0.001801088675
1185	0.001799334093
1186	0.001797632037
1187	0.001795847417
1188	0.001794113602
1189	0.001792346071
1190	0.00179014821
1191	0.001788737462
1192	0.001787060442
1193	0.00178502619
1194	0.001783416667
1195	0.001781437728
1196	0.00177975593
1197	0.001778046116
1198	0.00177656507
1199	0.001774758057
1200	0.001773094527
1201	0.001771519991
1202	0.001769782657
1203	0.001768161219
1204	0.001766568975
1205	0.001764943174
1206	0.001763434034
1207	0.001762011549
1208	0.00176031137
1209	0.001758550607
1210	0.001756693858
1211	0.001754926518
1212	0.001753430644
1213	0.0017518183
1214	0.001749919775
1215	0.001748058293
1216	0.001746439293
1217	0.001744925836
1218	0.001743288727
1219	0.001741546838
1220	0.001739873258
1221	0.001738258159
1222	0.001736613326
1223	0.001735131212
1224	0.00173352766
1225	0.001731966535
1226	0.001730293337
1227	0.001728700375
1228	0.001727159318
1229	0.00172527226
1230	0.001723609718
1231	0.001722070078
1232	0.001720413936
1233	0.001718734128
1234	0.001717036611
1235	0.001715348315
1236	0.001713887527
1237	0.00171240656
1238	0.001710667506
1239	0.001709174419
1240	0.001707592002
1241	0.001706018916
1242	0.001704472857
1243	0.001703026133
1244	0.001701366234
1245	0.001699980713
1246	0.001698437251
1247	0.00169684015
1248	0.001695463151
1249	0.001693913955
1250	0.001692481914
1251	0.001691105521
1252	0.001689340013
1253	0.001687811616
1254	0.001685919668
1255	0.001684409335
1256	0.00168275743
1257	0.001681323748
1258	0.001679741904
1259	0.001678342544
1260	0.00167670631
1261	0.001675198573
1262	0.001673565365
1263	0.001672007219
1264	0.001670589545
1265	0.001669014963
1266	0.00166759321
1267	0.001666178975
1268	0.001664668992
1269	0.001662986014
1270	0.001661592769
1271	0.001659737739
1272	0.001658099898
1273	0.001656842841
1274	0.001655126338
1275	0.001653402877
1276	0.001652014713
1277	0.001650638175
1278	0.001649034814
1279	0.001647629912
1280	0.001646253822
1281	0.001644406944
1282	0.001643015835
1283	0.001641683781
1284	0.001640326355
1285	0.001638607895
1286	0.00163717012
1287	0.001635685397
1288	0.001634004903
1289	0.001632578899
1290	0.001631219291
1291	0.0016299203
1292	0.001628456837
1293	0.001627075903
1294	0.00162582114
1295	0.001624241286
1296	0.001622918676
1297	0.001621643654
1298	0.001620150759
1299	0.001618827687
1300	0.001617157896
1301	0.001615838153
1302	0.00161422917
1303	0.001612863447
1304	0.001611517982
1305	0.001609942939
1306	0.001608470717
1307	0.001606977518
1308	0.001605595471
1309	0.001604173447
1310	0.001602746154
1311	0.00160149921
1312	0.001600081503
1313	0.001598813361
1314	0.001597571498
1315	0.001596057866
1316	0.001594500024
1317	0.001593204058
1318	0.001591727694
1319	0.001590244466
1320	0.001589010232
1321	0.001587740578
1322	0.001586353561
1323	0.0015850471
1324	0.001583702845
1325	0.001582402994
1326	0.001581122272
1327	0.001579735509
1328	0.001578490987
1329	0.00157726438
1330	0.001575865452
1331	0.001574648147
1332	0.001573290721
1333	0.001571981855
1334	0.00157063663
1335	0.001569419023
1336	0.001568036689
1337	0.001566807439
1338	0.001565271925
1339	0.00156390257
1340	0.001562468157
1341	0.001560952996
1342	0.00155971341
1343	0.00155836062
1344	0.001557078447
1345	0.001555714206
1346	0.001554489527
1347	0.001553182477
1348	0.001551918461
1349	0.001550702764
1350	0.00154909824
1351	0.001547714696
1352	0.001546509495
1353	0.001545415461
1354	0.001544182485
1355	0.001542727097
1356	0.00154150922
1357	0.001539907674
1358	0.001538832241
1359	0.001537616212
1360	0.001536306519
1361	0.001535054859
1362	0.001533852782
1363	0.0015325464
1364	0.00153105129
1365	0.001529660435
1366	0.00152809936
1367	0.001526885575
1368	0.001525786908
1369	0.001524604163
1370	0.00152331339
1371	0.001522007486
1372	0.001520833183
1373	0.001519484199
1374	0.001518273933
1375	0.001517028247
1376	0.001515973376
1377	0.001514817055
1378	0.001513690037
1379	0.001512336449
1380	0.001511248182
1381	0.001510180219
1382	0.001508948024
1383	0.001507720079
1384	0.001506453404
1385	0.001505268158
1386	0.001503872096
1387	0.001502667165
1388	0.001501577958
1389	0.001500264107
1390	0.001499118105
1391	0.00149807392
1392	0.001496896941
1393	0.00149566446
1394	0.001494196297
1395	0.001493097103
1396	0.001491806601
1397	0.001490339888
1398	0.001489196817
1399	0.001487712633
1400	0.001486290036
1401	0.001485141725
1402	0.001484133615
1403	0.001482839942
1404	0.001481782237
1405	0.001480526884
1406	0.001479178476
1407	0.001477975106
1408	0.001476827177
1409	0.001475616545
1410	0.001474462804
1411	0.001473326882
1412	0.001471907393
1413	0.001470937713
1414	0.001469643913
1415	0.001468602166
1416	0.001467157352
1417	0.001466000059
1418	0.001464901359
1419	0.001463556961
1420	0.001462335627
1421	0.001461022892
1422	0.001459921563
1423	0.001458665956
1424	0.001457453206
1425	0.001456190527
1426	0.001454964781
1427	0.0014538115
1428	0.001452681537
1429	0.001451282098
1430	0.001450075575
1431	0.001448991479
1432	0.001447910632
1433	0.001446750775
1434	0.001445558586
1435	0.001444359836
1436	0.001443149857
1437	0.001442193252
1438	0.001440938074
1439	0.001439966563
1440	0.001438795126
1441	0.001437735859
1442	0.001436582101
1443	0.001435406826
1444	0.001434379189
1445	0.001433243317
1446	0.001432180626
1447	0.001431194653
1448	0.001429959591
1449	0.001428865652
1450	0.001427830259
1451	0.001426718484
1452	0.001425607678
1453	0.00142443578
1454	0.001423180157
1455	0.001422017337
1456	0.001421074843
1457	0.001420075029
1458	0.001418591578
1459	0.001417345161
1460	0.001416007261
1461	0.001414848821
1462	0.001413810672
1463	0.001412661056
1464	0.001411627478
1465	0.001410129821
1466	0.001409194797
1467	0.001408095794
1468	0.001406889446
1469	0.001405341989
1470	0.001404526126
1471	0.001403323728
1472	0.00140213436
1473	0.00140109774
1474	0.001399963859
1475	0.001398932574
1476	0.001397982372
1477	0.00139679305
1478	0.001395715643
1479	0.001394661615
1480	0.001393634107
1481	0.001392300412
1482	0.001391379738
1483	0.001390242765
1484	0.001388880801
1485	0.001387657269
1486	0.00138680108
1487	0.001385697491
1488	0.001384640916
1489	0.001383593211
1490	0.001382562915
1491	0.001381525547
1492	0.001380321605
1493	0.001379242877
1494	0.001378113183
1495	0.001377183813
1496	0.001376028414
1497	0.001375124575
1498	0.001374141834
