iter	Logloss
2803	0.0005870672175
2804	0.0005867515148
2805	0.000586544822
2806	0.0005859426989
2807	0.0005857350189
2808	0.0005855391336
2809	0.0005854040923
2810	0.0005851596773
2811	0.0005849063479
2812	0.000584686532
2813	0.0005844887762
2814	0.0005842935888
2815	0.0005840297412
2816	0.0005839582976
2817	0.0005836940862
2818	0.0005835014518
2819	0.000583232824
2820	0.0005831077587
2821	0.0005827950696
2822	0.0005826443367
2823	0.0005824148859
2824	0.0005822377803
2825	0.0005819866626
2826	0.0005817857372
2827	0.0005815827335
2828	0.0005813509446
2829	0.000581221307
2830	0.0005810141985
2831	0.0005807718619
2832	0.0005805051045
2833	0.0005800978501
2834	0.000579704209
2835	0.000579505414
2836	0.0005793126462
2837	0.0005790585149
2838	0.0005787705063
2839	0.0005785903126
2840	0.0005783921931
2841	0.0005780804393
2842	0.0005779568289
2843	0.0005777689972
2844	0.0005776173809
2845	0.0005773484119
2846	0.0005771286774
2847	0.0005768785694
2848	0.0005767364616
2849	0.0005763615777
2850	0.0005763027601
2851	0.0005760186779
2852	0.0005757787314
2853	0.0005755460072
2854	0.0005753925949
2855	0.0005751186152
2856	0.0005748733619
2857	0.0005747582208
2858	0.0005745654011
2859	0.000574362917
2860	0.0005741541684
2861	0.000573970315
2862	0.0005737130957
2863	0.0005735360195
2864	0.0005733994713
2865	0.0005732077947
2866	0.0005729551182
2867	0.0005727328828
2868	0.000572549594
2869	0.0005723540724
2870	0.000572036759
2871	0.0005719179808
2872	0.0005716578742
2873	0.0005713801535
2874	0.0005711976511
2875	0.0005709957905
2876	0.0005708033865
2877	0.0005706791006
2878	0.0005704737068
2879	0.0005701767613
2880	0.0005700291459
2881	0.0005697268711
2882	0.0005695376365
2883	0.0005692842326
2884	0.0005692274934
2885	0.0005689123623
2886	0.0005687673968
2887	0.0005685250601
2888	0.0005683816014
2889	0.0005681328738
2890	0.0005679250899
2891	0.0005677503519
2892	0.0005676121411
2893	0.0005673651801
2894	0.0005669622902
2895	0.000566595408
2896	0.0005663927385
2897	0.0005661547145
2898	0.0005660821798
2899	0.0005657871048
2900	0.0005656351248
2901	0.0005653987635
2902	0.0005652658005
2903	0.0005650376486
2904	0.0005648832785
2905	0.0005647127492
2906	0.0005644594492
2907	0.000564229323
2908	0.0005640886181
2909	0.000563893765
2910	0.0005636754854
2911	0.0005634566342
2912	0.000563351833
2913	0.0005631103796
2914	0.0005628653411
2915	0.0005625623164
2916	0.0005623729554
2917	0.000562102457
2918	0.0005617333925
2919	0.0005616099899
2920	0.0005613596516
2921	0.0005610981941
2922	0.0005608923777
2923	0.0005606989344
2924	0.0005604633005
2925	0.0005603404695
2926	0.0005601400118
2927	0.0005599556614
2928	0.0005597204137
2929	0.0005595201638
2930	0.0005594019572
2931	0.0005591593088
2932	0.0005590789802
2933	0.0005587781898
2934	0.0005586464218
2935	0.0005583925503
2936	0.000558254859
2937	0.0005580134057
2938	0.0005578373687
2939	0.0005576567593
2940	0.0005572642838
2941	0.000557020908
2942	0.0005568939722
2943	0.0005566419193
2944	0.0005565183089
2945	0.00055627883
2946	0.0005561583666
2947	0.0005559567658
2948	0.0005557679469
2949	0.0005555938324
2950	0.0005553455205
2951	0.000555077071
2952	0.0005549049015
2953	0.0005547817587
2954	0.0005545442023
2955	0.0005542757303
2956	0.0005541008884
2957	0.0005539174733
2958	0.0005536654497
2959	0.0005534419742
2960	0.0005533283919
2961	0.0005531422974
2962	0.0005529555049
2963	0.0005527185201
2964	0.0005525975076
2965	0.0005523239367
2966	0.0005522214217
2967	0.0005520162877
2968	0.0005518409781
2969	0.0005515899124
2970	0.0005514610541
2971	0.0005512044288
2972	0.000550959056
2973	0.0005508470844
2974	0.0005506195041
2975	0.0005502812961
2976	0.0005500222287
2977	0.0005499016319
2978	0.000549607752
2979	0.000549488662
2980	0.0005492343454
2981	0.000549049943
2982	0.0005488019429
2983	0.0005486711621
2984	0.0005483683972
2985	0.0005480783623
2986	0.0005479006626
2987	0.0005477925879
2988	0.0005475494719
2989	0.0005473564443
2990	0.000547125769
2991	0.0005469430813
2992	0.0005467710452
2993	0.0005465916828
2994	0.0005464674489
2995	0.0005462930971
2996	0.00054615525
2997	0.0005458653709
2998	0.0005456707326
2999	0.0005454908506
3000	0.0005453039542
3001	0.0005451838771
3002	0.0005450099929
3003	0.0005447688738
3004	0.0005446088922
3005	0.0005444110844
3006	0.0005442312024
3007	0.0005440337064
3008	0.0005439810494
3009	0.000543692833
3010	0.0005435639228
3011	0.0005433226773
3012	0.0005431818166
3013	0.0005429471179
3014	0.0005427639851
3015	0.0005426502988
3016	0.0005424649092
3017	0.0005422895997
3018	0.0005419913032
3019	0.0005418497151
3020	0.0005415785932
3021	0.0005413999582
3022	0.0005411659645
3023	0.0005410308192
3024	0.0005407998616
3025	0.0005406734679
3026	0.0005404540972
3027	0.0005402727084
3028	0.0005402239189
3029	0.0005394664836
3030	0.000539345627
3031	0.0005391129028
3032	0.0005389816544
3033	0.0005386816434
3034	0.0005385515901
3035	0.0005384368127
3036	0.0005382592169
3037	0.0005380599543
3038	0.0005378854761
3039	0.0005376429316
3040	0.0005374672289
3041	0.0005373637786
3042	0.0005372359301
3043	0.0005370874314
3044	0.0005368897794
3045	0.0005366731105
3046	0.0005362384218
3047	0.0005358512755
3048	0.0005356592646
3049	0.0005355381483
3050	0.0005353729187
3051	0.0005352432292
3052	0.0005350063482
3053	0.0005349121466
3054	0.0005347272246
3055	0.0005344869594
3056	0.0005343822621
3057	0.0005341319463
3058	0.0005338835304
3059	0.0005336148506
3060	0.0005334906167
3061	0.0005332460459
3062	0.0005330866132
3063	0.0005329135899
3064	0.0005327947597
3065	0.0005326806058
3066	0.0005324399319
3067	0.0005323290515
3068	0.0005320850002
3069	0.0005319066995
3070	0.0005317120612
3071	0.0005315959035
3072	0.0005313906136
3073	0.0005311881295
3074	0.0005310183276
3075	0.0005307168097
3076	0.000530660746
3077	0.0005303817263
3078	0.0005302607658
3079	0.000530106084
3080	0.0005299288519
3081	0.000529719769
3082	0.0005294727561
3083	0.0005294085348
3084	0.0005291254624
3085	0.0005290045538
3086	0.0005287821175
3087	0.0005285929054
3088	0.0005284106334
3089	0.0005281795718
3090	0.0005280707698
3091	0.0005278964474
3092	0.0005277764742
3093	0.0005275984627
3094	0.0005273385415
3095	0.0005271197942
3096	0.0005269612154
3097	0.0005268409824
3098	0.0005266682708
3099	0.0005265061588
3100	0.0005264011497
3101	0.0005262189296
3102	0.000525861393
3103	0.0005256453995
3104	0.0005255322849
3105	0.0005254177153
3106	0.0005251774051
3107	0.0005249940419
3108	0.0005247746192
3109	0.0005246683631
3110	0.0005244876498
3111	0.0005243689236
3112	0.0005242552893
3113	0.0005240178888
3114	0.0005239084338
3115	0.0005235654526
3116	0.0005234295279
3117	0.0005233204141
3118	0.0005231421948
3119	0.000523033727
3120	0.0005227425489
3121	0.000522639284
3122	0.0005223561595
3123	0.0005222485005
3124	0.0005220252777
3125	0.0005218536053
3126	0.0005217455306
3127	0.0005215154043
3128	0.0005214146039
3129	0.0005212059298
3130	0.0005210270351
3131	0.0005208971896
3132	0.0005207422999
3133	0.0005205054709
3134	0.0005203410208
3135	0.0005201127131
3136	0.0005199653869
3137	0.0005197877911
3138	0.0005197914283
3139	0.0005196271046
3140	0.0005194575624
3141	0.0005193355108
3142	0.0005191076188
3143	0.0005188424722
3144	0.0005184325904
3145	0.0005181631831
3146	0.0005179437604
3147	0.000517892373
3148	0.0005177234544
3149	0.0005175684088
3150	0.0005174028675
3151	0.0005172354038
3152	0.0005171482166
3153	0.0005169112023
3154	0.0005168605943
3155	0.0005166374305
3156	0.0005164065249
3157	0.000516236619
3158	0.0005159746419
3159	0.000515799852
3160	0.0005156298422
3161	0.0005154585629
3162	0.0005152942687
3163	0.0005150716765
3164	0.0005149637057
3165	0.0005147476603
3166	0.0005146506529
3167	0.0005145400323
3168	0.0005143699411
3169	0.0005141484626
3170	0.0005139168814
3171	0.0005138090146
3172	0.0005134580318
3173	0.0005132268663
3174	0.0005131762063
3175	0.0005129373804
3176	0.0005127892454
3177	0.0005125558977
3178	0.0005124329627
3179	0.000512279372
3180	0.0005120517917
3181	0.0005119973907
3182	0.0005117680663
3183	0.0005116739167
3184	0.00051144935
3185	0.0005112409426
3186	0.0005110721799
3187	0.0005107933161
3188	0.0005106713164
3189	0.0005105259352
3190	0.0005103552725
3191	0.0005101038431
3192	0.0005100148893
3193	0.0005098267459
3194	0.0005096051338
3195	0.0005094914475
3196	0.0005092713494
3197	0.0005091643658
3198	0.0005087773754
3199	0.0005086366705
3200	0.0005084045179
3201	0.0005081893558
3202	0.0005081157299
3203	0.0005079679292
3204	0.0005077523514
3205	0.0005075710146
3206	0.0005074162288
3207	0.0005072863314
3208	0.000507072832
3209	0.0005069762403
3210	0.0005067415936
3211	0.0005065577852
3212	0.0005064395786
3213	0.0005061094833
3214	0.0005060065525
3215	0.0005059682588
3216	0.0005057393795
3217	0.0005055615759
3218	0.0005053491677
3219	0.0005052561611
3220	0.0005051294557
3221	0.00050490938
3222	0.0005048543555
3223	0.0005046435579
3224	0.0005045429654
3225	0.0005044257459
3226	0.0005041973568
3227	0.0005039860917
3228	0.0005037707512
3229	0.0005036561297
3230	0.0005034795731
3231	0.000503258124
3232	0.0005030894132
3233	0.0005029475133
3234	0.0005027890384
3235	0.0005026180934
3236	0.0005024092703
3237	0.0005023172215
3238	0.0005020691919
3239	0.000501910873
3240	0.0005018137097
3241	0.0005015250257
3242	0.0005013924264
3243	0.0005012991081
3244	0.0005011112764
3245	0.0005010226638
3246	0.0005008682193
3247	0.0005007131217
3248	0.0005005539195
3249	0.0005003927427
3250	0.0005003394848
3251	0.0005001793992
3252	0.0005000018554
3253	0.0004997778828
3254	0.0004996680935
3255	0.0004994569548
3256	0.0004992898547
3257	0.0004992004334
3258	0.0004988773005
3259	0.000498724697
3260	0.0004984811134
3261	0.0004983352421
3262	0.0004982401571
3263	0.0004980210981
3264	0.0004979869091
3265	0.0004977305436
3266	0.0004975819409
3267	0.0004974675792
3268	0.0004970168871
3269	0.0004968602534
3270	0.0004967563874
3271	0.0004965866894
3272	0.0004964973425
3273	0.000496299119
3274	0.0004961767037
3275	0.0004960897763
3276	0.0004958701977
3277	0.0004958074833
3278	0.000495707774
3279	0.0004954738028
3280	0.000495370278
3281	0.0004950968699
3282	0.0004949915491
3283	0.0004948469992
3284	0.0004946816658
3285	0.0004945702657
3286	0.0004944311716
3287	0.0004942518542
3288	0.0004938171135
3289	0.0004936056925
3290	0.0004935028363
3291	0.000493399386
3292	0.0004932394043
3293	0.0004931287317
3294	0.000492972595
3295	0.0004927981982
3296	0.0004926476211
3297	0.0004922569416
3298	0.0004922049307
3299	0.0004920008878
3300	0.0004918340995
3301	0.0004917439507
3302	0.0004912421015
3303	0.0004910768426
3304	0.0004908695263
3305	0.0004908183467
3306	0.0004906793564
3307	0.0004904254849
3308	0.0004902724658
3309	0.0004901717918
3310	0.0004899454585
3311	0.0004897942579
3312	0.0004897125265
3313	0.0004895429844
3314	0.0004893824311
3315	0.0004892506632
3316	0.0004891844155
3317	0.0004890352413
3318	0.0004888742724
3319	0.0004887673409
3320	0.000488596938
3321	0.0004881760703
3322	0.0004879969678
3323	0.0004879095208
3324	0.0004878098115
3325	0.0004876008845
3326	0.0004874403833
3327	0.0004872799859
3328	0.0004870623818
3329	0.0004870206068
3330	0.0004869272365
3331	0.0004866407867
3332	0.0004865468969
3333	0.0004863104835
3334	0.0004861480598
3335	0.0004860099529
3336	0.0004858447234
3337	0.0004857407535
3338	0.0004856393295
3339	0.0004853735075
3340	0.0004853012845
3341	0.0004852229823
3342	0.0004849584073
3343	0.0004849090462
3344	0.0004847470901
3345	0.0004845884074
3346	0.0004844915559
3347	0.0004842285396
3348	0.0004841210365
3349	0.0004840213273
3350	0.0004838652425
3351	0.0004836995973
3352	0.0004835888433
3353	0.0004833868268
3354	0.0004831048975
3355	0.0004829711031
3356	0.0004826428264
3357	0.0004826072345
3358	0.0004824525007
3359	0.0004822928308
3360	0.0004822096445
3361	0.0004819897541
3362	0.0004818912399
3363	0.0004817296475
3364	0.0004816280158
3365	0.0004815362043
3366	0.0004813582153
3367	0.0004811984415
3368	0.0004811094878
3369	0.0004809523119
3370	0.0004807234551
3371	0.0004806153285
3372	0.0004804697914
3373	0.0004803183311
3374	0.0004801836014
3375	0.0004800924429
3376	0.0004799419697
3377	0.0004797898858
3378	0.0004796857081
3379	0.0004795906232
3380	0.0004794171616
3381	0.0004792676757
3382	0.0004791145006
3383	0.0004790017497
3384	0.0004788002684
3385	0.0004786871017
3386	0.0004785998626
3387	0.000478401847
3388	0.0004781603347
3389	0.000478061249
3390	0.0004779131659
3391	0.0004778061824
3392	0.0004777258539
3393	0.0004774668384
3394	0.0004772312859
3395	0.0004771493466
3396	0.0004769238966
3397	0.000476840428
3398	0.0004768034332
3399	0.0004765966885
3400	0.0004764443448
3401	0.0004762251005
3402	0.0004760106139
3403	0.0004759197601
3404	0.0004757178995
3405	0.000475662927
3406	0.0004755081117
3407	0.0004753008474
3408	0.0004751948511
3409	0.0004751098982
3410	0.0004749000134
3411	0.0004747329653
3412	0.0004746870855
3413	0.000474481328
3414	0.0004743304392
3415	0.000474130605
3416	0.0004739922382
3417	0.0004737805054
3418	0.0004736281323
3419	0.0004735299298
3420	0.0004733742608
3421	0.0004730701969
3422	0.0004728527486
3423	0.0004726982226
3424	0.000472550815
3425	0.0004723878717
3426	0.0004723379911
3427	0.0004721963284
3428	0.0004720383212
3429	0.0004719585642
3430	0.0004718183269
3431	0.0004716631775
3432	0.0004715445551
3433	0.0004714716047
3434	0.0004712696922
3435	0.0004711165397
3436	0.0004709648195
3437	0.0004708171001
3438	0.0004706743688
3439	0.000470517193
3440	0.000470476665
3441	0.0004702563589
3442	0.0004701185118
3443	0.0004699527627
3444	0.000469840947
3445	0.000469597727
3446	0.0004695634861
3447	0.0004693237474
3448	0.000469292572
3449	0.0004689999911
3450	0.0004689292749
3451	0.0004686832492
3452	0.0004685343348
3453	0.0004684634108
3454	0.0004684487584
3455	0.0004682018493
3456	0.0004680075228
3457	0.0004675489849
3458	0.0004673000495
3459	0.0004671983138
3460	0.0004670760249
3461	0.0004669524145
3462	0.0004667738316
3463	0.0004667362877
3464	0.0004664061405
3465	0.0004662318181
3466	0.0004661082077
3467	0.0004659741016
3468	0.0004658502314
3469	0.0004656945624
3470	0.0004654794228
3471	0.0004653266115
3472	0.0004651186717
3473	0.0004650265484
3474	0.0004649986465
3475	0.0004647631684
3476	0.0004646837232
3477	0.0004645980948
3478	0.0004644058466
3479	0.0004643248426
3480	0.0004641179419
3481	0.0004639691834
3482	0.000463881113
3483	0.0004637841056
3484	0.0004635729668
3485	0.0004634250396
3486	0.0004632690069
3487	0.0004629009449
3488	0.0004627787374
3489	0.0004626974736
3490	0.000462495665
3491	0.000462342386
3492	0.0004622223088
3493	0.0004620877871
3494	0.0004618927331
3495	0.0004618600509
3496	0.00046173961
3497	0.0004615266008
3498	0.0004614480388
3499	0.0004612822377
3500	0.0004611326998
3501	0.0004611060449
3502	0.0004609411271
3503	0.0004608088396
3504	0.0004607023237
3505	0.0004605475379
3506	0.0004603500938
3507	0.0004602658164
3508	0.0004601718746
3509	0.0004600279482
3510	0.0004599462687
3511	0.0004597771942
3512	0.0004596536878
3513	0.0004595162563
3514	0.0004593790327
3515	0.000459219103
3516	0.0004591274179
3517	0.0004589933118
3518	0.0004588239256
3519	0.0004586819736
3520	0.0004585285388
3521	0.0004584406762
3522	0.0004583627377
3523	0.0004582083157
3524	0.0004580591415
3525	0.0004578707088
3526	0.0004577366841
3527	0.0004576851928
3528	0.0004575409027
3529	0.0004573769202
3530	0.0004572393848
3531	0.0004570541511
3532	0.0004569056004
3533	0.0004568257914
3534	0.0004567254067
3535	0.0004565754012
3536	0.0004564802123
3537	0.0004563416378
3538	0.0004561979193
3539	0.0004561136418
3540	0.0004560921308
3541	0.000455827192
3542	0.0004557321816
3543	0.0004556482159
3544	0.0004554267668
3545	0.0004553469353
3546	0.0004553126424
3547	0.0004551097651
3548	0.0004549068653
3549	0.0004548101697
3550	0.0004546259751
3551	0.0004544759471
3552	0.0004543822131
3553	0.000454284894
3554	0.000454130368
3555	0.0004540377477
3556	0.0004539008877
3557	0.0004537257115
3558	0.000453571861
3559	0.0004535164208
3560	0.0004533210551
3561	0.0004532322502
3562	0.0004531598714
3563	0.0004529692339
3564	0.0004528179294
3565	0.0004527157781
3566	0.0004525565758
3567	0.0004524203394
3568	0.0004523308366
3569	0.0004521990167
3570	0.0004520390126
3571	0.0004519596193
3572	0.0004518190702
3573	0.0004516603356
3574	0.0004513588697
3575	0.0004511631402
3576	0.0004510234226
3577	0.0004508973181
3578	0.0004506833511
3579	0.0004505352905
3580	0.000450496633
3581	0.000450352343
3582	0.0004501615497
3583	0.0004500456812
3584	0.0004498467822
3585	0.0004497945115
3586	0.0004496623798
3587	0.0004495667234
3588	0.0004494763148
3589	0.0004493294787
3590	0.0004491888778
3591	0.0004490533688
3592	0.0004489856143
3593	0.0004487815714
3594	0.0004487109592
3595	0.0004486177967
3596	0.0004484741007
3597	0.000448367429
3598	0.0004482267241
3599	0.0004481307559
3600	0.0004479492112
3601	0.0004477974391
3602	0.000447765848
3603	0.00044760888
3604	0.0004474471317
3605	0.0004473737657
3606	0.0004472463103
3607	0.0004471095543
3608	0.0004470257445
3609	0.0004469284253
3610	0.0004467334233
3611	0.0004466468077
3612	0.0004465433055
3613	0.0004463664076
3614	0.0004462756873
3615	0.0004461762084
3616	0.0004460762393
3617	0.0004458872646
3618	0.0004458160808
3619	0.0004457313876
3620	0.0004454843228
3621	0.0004453975513
3622	0.000445358634
3623	0.0004451527726
3624	0.0004450631433
3625	0.0004449972594
3626	0.0004447556502
3627	0.0004446049692
3628	0.0004445264072
3629	0.0004443210134
3630	0.0004441679942
3631	0.0004440851197
3632	0.0004439460255
3633	0.0004438229867
3634	0.0004437334094
3635	0.0004435817637
3636	0.0004434223016
3637	0.0004433446974
3638	0.0004432750205
3639	0.0004430335152
3640	0.0004429614481
3641	0.0004426658535
3642	0.0004425731068
3643	0.0004424488209
3644	0.0004423662581
3645	0.0004421652289
3646	0.0004420518544
3647	0.0004418923403
3648	0.0004417680545
3649	0.0004416001231
3650	0.0004415422928
3651	0.0004414416483
3652	0.0004412949161
3653	0.0004410991347
3654	0.0004410034783
3655	0.0004408133084
3656	0.0004407261733
3657	0.0004406169555
3658	0.0004404903315
3659	0.0004403578361
3660	0.0004402034141
3661	0.0004400644238
3662	0.0004399776004
3663	0.0004399092743
3664	0.0004398274909
3665	0.0004396447512
3666	0.0004395252456
3667	0.0004393689459
3668	0.0004392303194
3669	0.0004391602787
3670	0.000439061141
3671	0.0004388152711
3672	0.0004386603815
3673	0.000438514117
3674	0.0004384391402
3675	0.0004382451254
3676	0.0004381486376
3677	0.0004380779664
3678	0.0004379421977
3679	0.0004378644151
3680	0.0004377412723
3681	0.0004375965666
3682	0.0004375133283
3683	0.0004374992994
3684	0.0004373729872
3685	0.0004372279697
3686	0.0004371846879
3687	0.0004371118414
3688	0.0004369801808
3689	0.0004367403122
3690	0.0004365897871
3691	0.0004362250351
3692	0.0004360854734
3693	0.0004360512584
3694	0.00043590489
3695	0.0004357158373
3696	0.000435637587
3697	0.0004355000482
3698	0.0004353107357
3699	0.0004351511108
3700	0.0004351199874
3701	0.0004349859073
3702	0.0004348602185
3703	0.0004347252551
3704	0.0004345865472
3705	0.0004343988973
3706	0.0004342520873
3707	0.0004342063634
3708	0.0004340296284
3709	0.0004338848188
3710	0.0004337543273
3711	0.0004336586708
3712	0.0004334633051
3713	0.0004333876269
3714	0.0004333543991
3715	0.0004331556301
3716	0.0004330768118
3717	0.0004329950249
3718	0.0004328559307
3719	0.0004327253319
3720	0.0004326340625
3721	0.00043259925
3722	0.0004323980129
3723	0.0004322258209
3724	0.0004321225264
3725	0.0004320947544
3726	0.0004319124563
3727	0.0004317856764
3728	0.0004317458239
3729	0.000431615897
3730	0.0004314877922
3731	0.0004314024756
3732	0.0004312515348
3733	0.0004310703538
3734	0.000430989064
3735	0.0004309655266
3736	0.0004308527757
3737	0.0004307114473
3738	0.0004306329078
3739	0.0004305437462
3740	0.0004304469467
3741	0.0004303236775
3742	0.0004302359188
3743	0.0004299876848
3744	0.0004298471358
3745	0.0004297843953
3746	0.0004295994734
3747	0.0004295091947
3748	0.0004293525124
3749	0.0004292591421
3750	0.0004291229057
3751	0.0004290002825
3752	0.0004289392013
3753	0.0004287965999
3754	0.0004287493173
3755	0.0004286219918
3756	0.0004284979917
3757	0.000428364743
3758	0.000428283635
3759	0.0004281524126
3760	0.0004280561327
3761	0.0004279791035
3762	0.0004277306097
3763	0.0004276475793
3764	0.0004275315549
3765	0.0004274031903
3766	0.0004272054344
3767	0.0004272017454
3768	0.0004270351389
3769	0.0004269621106
3770	0.0004268517238
3771	0.000426719774
3772	0.0004266408483
3773	0.000426567768
3774	0.0004264324409
3775	0.0004263592826
3776	0.0004262707186
3777	0.0004262476228
3778	0.0004261192842
3779	0.000426015678
3780	0.0004258316653
3781	0.0004257613388
3782	0.0004255741012
3783	0.000425560384
3784	0.0004254606228
3785	0.0004253889714
3786	0.0004252607107
3787	0.0004250210759
3788	0.000424941267
3789	0.0004248468021
3790	0.0004247204898
3791	0.0004246128308
3792	0.0004245567671
3793	0.0004244754513
3794	0.0004242186441
3795	0.0004241342628
3796	0.0004240511024
3797	0.0004239196203
3798	0.0004238269774
3799	0.0004237208772
3800	0.000423642601
3801	0.0004234510283
3802	0.0004234035898
3803	0.0004233141944
3804	0.0004232447737
3805	0.0004230933133
3806	0.000423025351
3807	0.0004228912189
3808	0.0004226777974
3809	0.0004226022231
3810	0.0004225219205
3811	0.000422329539
3812	0.0004221901591
3813	0.0004220529614
3814	0.000421995235
3815	0.0004217896853
3816	0.000421706447
3817	0.0004216366661
3818	0.0004215509598
3819	0.0004214126191
3820	0.0004213422926
3821	0.0004212667702
3822	0.0004211541232
3823	0.0004208595418
3824	0.0004207696528
3825	0.0004207710557
3826	0.0004206850896
3827	0.0004204391158
3828	0.0004204512223
3829	0.0004203480283
3830	0.0004203407281
3831	0.0004202695962
3832	0.0004200732173
3833	0.0004200629814
3834	0.0004199990978
3835	0.0004199161194
3836	0.0004198204629
3837	0.0004196999701
3838	0.0004196182906
3839	0.0004195499645
3840	0.0004193706541
3841	0.0004192498755
3842	0.0004191843552
3843	0.0004190880233
3844	0.0004189550603
3845	0.0004188441279
3846	0.0004187805561
3847	0.0004186418257
3848	0.0004184629049
3849	0.0004183686514
3850	0.0004183540769
3851	0.0004182181522
3852	0.000418089294
3853	0.0004179984437
3854	0.0004178913823
3855	0.0004178617916
3856	0.0004177295301
3857	0.0004175467538
3858	0.0004174166226
3859	0.000417337593
3860	0.000416996349
3861	0.0004169718504
3862	0.0004167859412
3863	0.0004167338523
3864	0.0004166313372
3865	0.0004165716364
3866	0.0004164282037
3867	0.0004163389382
3868	0.00041614417
3869	0.0004160260153
3870	0.0004158263889
3871	0.0004157681169
3872	0.0004156549278
3873	0.0004155355226
3874	0.0004154636114
3875	0.0004151583265
3876	0.0004151037695
3877	0.0004149806268
3878	0.0004149470093
3879	0.0004148161247
3880	0.000414692904
3881	0.0004146114064
3882	0.0004145383001
3883	0.0004144017034
3884	0.0004142720104
3885	0.0004139566194
3886	0.0004138739527
3887	0.0004137569411
3888	0.0004135729025
3889	0.000413491119
3890	0.000413367015
3891	0.0004131921471
3892	0.0004131589713
3893	0.0004130194875
3894	0.0004129093604
3895	0.0004126992089
3896	0.0004126473019
3897	0.0004125627647
3898	0.000412444532
3899	0.0004123582022
3900	0.0004122342281
3901	0.000412160888
3902	0.0004119657561
3903	0.0004118919484
3904	0.0004118350014
3905	0.0004117568586
3906	0.000411611893
3907	0.0004115532573
3908	0.0004114720126
3909	0.0004113908786
3910	0.0004111576608
3911	0.0004110458191
3912	0.0004109616975
3913	0.0004109330682
3914	0.0004107482761
3915	0.00041066987
3916	0.0004105378942
3917	0.0004104961677
3918	0.0004103049847
3919	0.0004101827512
3920	0.0004101275968
3921	0.0004100742609
3922	0.0004098864327
3923	0.000409807533
3924	0.0004097346345
3925	0.0004096185842
3926	0.0004094985849
3927	0.0004094543938
3928	0.0004093282634
3929	0.0004092221113
3930	0.0004090897718
3931	0.0004089757738
3932	0.0004088901454
3933	0.0004087709256
3934	0.000408677971
3935	0.000408611512
3936	0.000408539289
3937	0.0004084123792
3938	0.0004082760649
3939	0.0004081698607
3940	0.0004080325592
3941	0.0004080274672
3942	0.0004078836188
3943	0.0004078185921
3944	0.0004077450702
3945	0.0004076206544
3946	0.0004075062408
3947	0.0004074604649
3948	0.000407085529
3949	0.0004069019874
3950	0.0004067788447
3951	0.0004067337443
3952	0.0004065658129
3953	0.000406383333
3954	0.0004063001987
3955	0.0004062146482
3956	0.0004061023614
3957	0.0004060201103
3958	0.0004058373706
3959	0.0004057695122
3960	0.0004057483389
3961	0.0004056607621
3962	0.0004054307657
3963	0.0004053167383
3964	0.0004052463599
3965	0.0004051306473
3966	0.0004050659583
3967	0.0004049348659
3968	0.0004049053012
3969	0.0004047931738
3970	0.000404748567
3971	0.0004046696153
3972	0.0004045924043
3973	0.0004044517254
3974	0.0004040385217
3975	0.0004039638567
3976	0.0004037739466
3977	0.0004036578443
3978	0.0004035816465
3979	0.0004035413783
3980	0.0004034169106
3981	0.0004032981584
3982	0.0004031548261
3983	0.0004030147707
3984	0.0004028936803
3985	0.0004027666666
3986	0.0004027304772
3987	0.0004026240652
3988	0.0004025121716
3989	0.0004023150358
3990	0.0004022629469
3991	0.0004022003623
3992	0.0004020318074
3993	0.0004018794637
3994	0.0004018190355
3995	0.000401757568
3996	0.0004016345551
3997	0.0004015297019
3998	0.000401392816
3999	0.0004013528596
